time,value
28172.0,239.11033594205662
28176.0,238.4980050812906
28180.0,238.931343752489
28184.0,240.44809364221697
28188.0,243.0838951869459
28192.0,246.87125008534392
28196.0,251.83845907475865
28200.0,258.0085596540491
28204.0,265.39828963305365
28208.0,274.0171026133239
28212.0,283.86626071440764
28216.0,294.93802816085235
28220.0,307.21498688865745
28224.0,320.669492267437
28228.0,335.2632835108929
28232.0,350.9472595046646
28236.0,367.66142675566505
28240.0,385.335022093333
28244.0,403.8868087619929
28248.0,423.22554078774124
28252.0,443.2505871787141
28256.0,463.8527048161885
28260.0,484.91494689202506
28264.0,506.3136923551493
28268.0,527.9197808700072
28272.0,549.5997371095877
28276.0,571.2170677092735
28280.0,592.6336138488043
28284.0,613.7109421963792
28288.0,634.3117568439648
28292.0,654.3013148817128
28296.0,673.5488283837659
28300.0,691.9288357798893
28304.0,709.3225258355113
28308.0,725.6189977295621
28312.0,740.7164410123563
28316.0,754.5232196412845
28320.0,766.958845018916
28324.0,777.9548241630738
28328.0,787.4553708419035
28332.0,795.4179695960536
28336.0,801.8137849041987
28340.0,806.6279102230928
28344.0,809.8594541885794
28348.0,811.5214638677029
28352.0,811.640687561837
28356.0,810.2571821738849
28360.0,807.42377240249
28364.0,803.2053708434516
28368.0,797.6781693881679
28372.0,790.9287132207276
28376.0,783.052869530735
28380.0,774.1547041213078
28384.0,764.3452805370265
28388.0,753.7413979502589
28392.0,742.4642853646701
28396.0,730.6382702856968
28400.0,718.3894396944224
28404.0,705.8443100905163
28408.0,693.1285218790526
28412.0,680.3655717825467
28416.0,667.6755954416622
28420.0,655.1742109863635
28424.0,642.9714331236476
28428.0,631.1706661927261
28432.0,619.8677836696019
28436.0,609.1503007387455
28440.0,599.0966457621209
28444.0,589.7755357347924
28448.0,581.2454600941276
28452.0,573.5542765233756
28456.0,566.7389216401137
28460.0,560.8252386661088
28464.0,555.8279233189543
28468.0,551.75058823123
28472.0,548.5859451771507
28476.0,546.3161032626629
28480.0,544.9129800144042
28484.0,544.3388209970324
28488.0,544.5468222166189
28492.0,545.4818481561141
28496.0,547.0812368699222
28500.0,549.2756821790043
28504.0,551.9901817059533
28508.0,555.1450383320921
28512.0,558.6569017168554
28516.0,562.439835865879
28520.0,566.4063984144847
28524.0,570.4687172970557
28528.0,574.5395507385937
28532.0,578.5333169646877
28536.0,582.3670806413763
28540.0,585.9614838140496
28544.0,589.2416100093168
28548.0,592.1377711897431
28552.0,594.5862084030687
28556.0,596.529698240044
28560.0,597.9180586003288
28564.0,598.708548749862
28568.0,598.8661602166754
28572.0,598.363796694793
28576.0,597.1823427875233
28580.0,595.310623101029
28584.0,592.7452548723651
28588.0,589.4903989557465
28592.0,585.5574155670062
28596.0,580.9644326688914
28600.0,575.7358362389498
28604.0,569.9016928674649
28608.0,563.4971161560736
28612.0,556.5615892020943
28616.0,549.1382560374288
28620.0,541.2731952273022
28624.0,533.0146889104776
28628.0,524.4125003704792
28632.0,515.5171727632016
28636.0,506.37936089173115
28640.0,497.0492069214939
28644.0,487.57576968513854
28648.0,478.0065157750813
28652.0,468.3868790250653
28656.0,458.7598933049658
28660.0,449.16590183034725
28664.0,439.6423444254911
28668.0,430.22362238429895
28672.0,420.94103878118636
28676.0,411.82281034661884
28680.0,402.89414539552376
28684.0,394.17738083096157
28688.0,385.6921699798158
28692.0,377.4557119824315
28696.0,369.48301267697127
28700.0,361.7871664066553
28704.0,354.37964794039874
28708.0,347.2706037337172
28712.0,340.46913206056166
28716.0,333.9835421066641
28720.0,327.82158291571943
28724.0,321.99063410336487
28728.0,316.49785148051615
28732.0,311.35026213331736
28736.0,306.55480506066414
28740.0,302.11831513281805
28744.0,298.04744986269066
28748.0,294.3485602328013
28752.0,291.0275085561311
28756.0,288.089438028115
28760.0,285.53850020741334
28764.0,283.3775481025881
28768.0,281.6078038025369
28772.0,280.2285106387472
28776.0,279.23658067963726
28780.0,278.6262489069539
28784.0,278.3887456908441
28788.0,278.5119991490421
28792.0,278.9803786379866
28796.0,279.77448997694944
28800.0,280.87103205488336
28804.0,282.24272322765916
28808.0,283.8583044058116
28812.0,285.6826239955292
28816.0,287.67680793204266
28820.0,289.7985159834186
28824.0,292.00228335616936
28828.0,294.2399444579248
28832.0,296.46113352659034
28836.0,298.6138547830318
28840.0,300.6451128703103
28844.0,302.5015926730806
28848.0,304.1303762275377
28852.0,305.47968337253
28856.0,306.4996220517145
28860.0,307.1429337277978
28864.0,307.36571920998074
28868.0,307.12813035920783
28872.0,306.39501365692274
28876.0,305.13649250086826
28880.0,303.32847629341984
28884.0,300.9530858678214
28888.0,297.9989865055081
28892.0,294.4616216822103
28896.0,290.3433426903568
28900.0,285.65343136964526
28904.0,280.4080152874465
28908.0,274.6298767999717
28912.0,268.34815945175745
28916.0,261.597977096601
28920.0,254.41993291230673
28924.0,246.85955710212113
28928.0,238.9666734986222
28932.0,230.79470648640876
28936.0,222.39994061862856
28940.0,213.84074600491687
28944.0,205.1767829855622
28948.0,196.46819977436138
28952.0,187.77483665081326
28956.0,179.1554499155926
28960.0,170.6669682012856
28964.0,162.3637928690771
28968.0,154.29715314424791
28972.0,146.51452537777712
28976.0,139.05912440112337
28980.0,131.96947340176763
28984.0,125.27905712427453
28988.0,119.01606153088969
28992.0,113.2032013715653
28996.0,107.85763544962263
29000.0,102.99096775950142
29004.0,98.60933115044202
29008.0,94.71354876654301
29012.0,91.29936725814348
29016.0,88.35775467516369
29020.0,85.87525505736208
29024.0,83.83439104223585
29028.0,82.21410532756393
29032.0,80.99023155712133
29036.0,80.13598514385882
29040.0,79.62246469715292
29044.0,79.41915506552918
29048.0,79.49442352321773
29052.0,79.81600129148237
29056.0,80.35144336511179
29060.0,81.06856048733631
29064.0,81.93581806469717
29068.0,82.92269781280325
29072.0,84.00001893751136
29076.0,85.14021664498098
29080.0,86.31757671090082
29084.0,87.50842570894567
29088.0,88.69127729251178
29092.0,89.84693563633452
29096.0,90.95855777254556
29100.0,92.0116770979019
29104.0,92.99419078526816
29108.0,93.89631420370443
29112.0,94.71050573924327
29116.0,95.43136561486742
29120.0,96.05551243611568
29124.0,96.5814412416918
29128.0,97.009366821
29132.0,97.34105597822588
29136.0,97.57965228185552
29140.0,97.7294966470304
29144.0,97.79594686456953
29148.0,97.78519892298935
29152.0,97.7041126750101
29156.0,97.5600440844988
29160.0,97.36068596256375
29164.0,97.11391877364568
29168.0,96.82767277456946
29172.0,96.50980244930686
29176.0,96.16797392362218
29180.0,95.80956578780024
29184.0,95.44158352161311
29188.0,95.07058750239003
29192.0,94.70263438355327
29196.0,94.34323145675909
29200.0,93.99730345571164
29204.0,93.66917112421248
29208.0,93.36254075619757
29212.0,93.08050382273268
29216.0,92.82554573071862
29220.0,92.59956270970349
29224.0,92.4038857952012
29228.0,92.23931086758832
29232.0,92.10613371334186
29236.0,92.00418909823394
29240.0,91.93289287795206
29244.0,91.89128621837283
29248.0,91.87808105370853
29252.0,91.89170597438125
29256.0,91.9303518055757
29260.0,91.9920162095075
29264.0,92.0745467180808
29268.0,92.17568167791275
29272.0,92.29308866721121
29276.0,92.4244000233738
29280.0,92.56724520021402
29284.0,92.71927975288185
29288.0,92.8782108253658
29292.0,93.04181908863856
29296.0,93.20797714597605
29300.0,93.37466448499524
29304.0,93.53997911306284
29308.0,93.70214606347756
29312.0,93.85952300359966
29316.0,94.01060321240743
29320.0,94.15401622400894
29324.0,94.28852645636232
29328.0,94.41303016194196
29332.0,94.52655105002007
29336.0,94.62823493884694
29340.0,94.71734379980857
29344.0,94.79324955274267
29348.0,94.85542795916662
29352.0,94.90345293674035
29356.0,94.93699158537173
29360.0,94.95580017623969
29364.0,94.95972131204158
29368.0,94.94868242052318
29372.0,94.92269569359013
29376.0,94.8818595312673
29380.0,94.82636149425491
29384.0,94.7564827116802
29388.0,94.67260363292829
29392.0,94.57521095568477
29396.0,94.46490550812719
29400.0,94.34241081278502
29404.0,94.2085820141485
29408.0,94.06441481297554
29412.0,93.91105401836033
29416.0,93.7498013040903
29420.0,93.58212173823556
29424.0,93.40964864416573
29428.0,93.23418634779787
29432.0,93.05771037048295
29436.0,92.88236463934771
29440.0,92.71045530644537
29444.0,92.54444079488272
29448.0,92.38691772545315
29452.0,92.24060242246084
29456.0,92.10830775304929
29460.0,91.99291512129396
29464.0,91.89734151792464
29468.0,91.82450161923511
29472.0,91.77726503269561
29476.0,91.75840889883239
29480.0,91.77056617640888
29484.0,91.81617005922402
29488.0,91.8973950966188
29492.0,92.01609571433723
29496.0,92.17374295543465
29500.0,92.37136037985947
29504.0,92.60946017363467
29508.0,92.88798062216372
29512.0,93.20622619568992
29516.0,93.56281157706766
29520.0,93.95561103051935
29524.0,94.38171456170423
29528.0,94.8373923511556
29532.0,95.31806895291145
29536.0,95.81830873665106
29540.0,96.33181401368999
29544.0,96.85143722339231
29548.0,97.36920846497796
29552.0,97.87637953784649
29556.0,98.36348549904456
29560.0,98.8204245579715
29564.0,99.2365569057335
29568.0,99.60082282081594
29572.0,99.9018801059859
29576.0,100.12826059601082
29580.0,100.26854513455092
29584.0,100.31155605491504
29588.0,100.24656581796451
29592.0,100.06352006675559
29596.0,99.75327295702151
29600.0,99.30783222072117
29604.0,98.72061102220049
29608.0,97.98668327923009
29612.0,97.1030387514653
29616.0,96.06883385473381
29620.0,94.88563384941104
29624.0,93.55764178367663
29628.0,92.09190935671826
29632.0,90.49852471252069
29636.0,88.79077209187943
29640.0,86.98525826929534
29644.0,85.10200079267597
29648.0,83.1644732361646
29652.0,81.19960297708495
29656.0,79.23771742236654
29660.0,77.31243514176579
29664.0,75.46049901732496
29668.0,73.72154929226969
29672.0,72.13783529777413
29676.0,70.75386565030118
29680.0,69.61599784057346
29684.0,68.77196936999019
29688.0,68.27037392030142
29692.0,68.16008744842483
29696.0,68.48965054356722
29700.0,69.30661480696516
29704.0,70.6568623394668
29708.0,72.58390858030151
29712.0,75.1281996849345
29716.0,78.32641633313975
29720.0,82.21079630378878
29724.0,86.80848833118021
29728.0,92.1409496654881
29732.0,98.22339939755456
29736.0,105.06433898040758
29740.0,112.6651504967552
29744.0,121.01978209977901
29748.0,130.11452871583197
29752.0,139.92791456812088
29756.0,150.4306823890811
29760.0,161.58589236821757
29764.0,173.34913196793448
29768.0,185.66883577177276
29772.0,198.4867125486101
29776.0,211.73827476411208
29780.0,225.35346388712412
29784.0,239.25736306081075
29788.0,253.37098706944906
29792.0,267.6121380618143
29796.0,281.8963142177237
29800.0,296.1376574881297
29804.0,310.2499257195735
29808.0,324.1474739061559
29812.0,337.74622900937
29816.0,350.96464275806886
29820.0,363.7246070930895
29824.0,375.952317454478
29828.0,387.57906992040404
29832.0,398.5419792878835
29836.0,408.7846065231357
29840.0,418.2574855849742
29844.0,426.9185414143586
29848.0,434.73339285927284
29852.0,441.6755364340118
29856.0,447.7264090587635
29860.0,452.87533024879167
29864.0,457.11932658012324
29868.0,460.4628436056006
29872.0,462.91735268293917
29876.0,464.5008623516976
29880.0,465.23734590079766
29884.0,465.15609854062774
29888.0,464.2910390687159
29892.0,462.67997202746915
29896.0,460.3638270314996
29900.0,457.38589214365186
29904.0,453.79105789007485
29908.0,449.6250877467481
29912.0,444.93392974086333
29916.0,439.76308223001087
29920.0,434.15702498943546
29924.0,428.158724496439
29928.0,421.80921980673554
29932.0,415.14729275310845
29936.0,408.20922349021436
29940.0,401.0286298248746
29944.0,393.6363864600104
29948.0,386.06061833136806
29952.0,378.32676065019916
29956.0,370.4576770658465
29960.0,362.4738265054986
29964.0,354.39346871171375
29968.0,346.23289826008323
29972.0,338.00669687700326
29976.0,329.727994166921
29980.0,321.4087273742339
29984.0,313.0598915210413
29988.0,304.69177215218093
29992.0,296.31415395783586
29996.0,287.93649970585545
30000.0,279.56809517485476
30004.0,271.2181571091046
30008.0,262.89590259139686
30012.0,254.61057962426588
30016.0,246.3714600955728
30020.0,238.18779765233538
30024.0,230.06875428724595
30028.0,222.02330062654542
30032.0,214.06009596689125
30036.0,206.18735501339688
30040.0,198.41270899359432
30044.0,190.74306933981646
30048.0,183.18450242838378
30052.0,175.7421239255513
30056.0,168.42002110817475
30060.0,161.22121109557207
30064.0,154.147642246043
30068.0,147.2002450390984
30072.0,140.37903758917506
30076.0,133.68328953038923
30080.0,127.1117463934823
30084.0,120.66291479181103
30088.0,114.33540677593751
30092.0,108.128339644607
30096.0,102.04178535793847
30100.0,96.07726153701464
30104.0,90.23825390972142
30108.0,84.53075803931794
30112.0,78.96382632012744
30116.0,73.55010461980888
30120.0,68.30634166964786
30124.0,63.253853435731116
30128.0,58.41892432901081
30132.0,53.83312731036741
30136.0,49.53354576998565
30140.0,45.56288150074174
30144.0,41.96943506289804
30148.0,38.806947234530654
30152.0,36.13429295696006
30156.0,34.01502215488253
30160.0,32.51674500188244
30164.0,31.71036258557781
30168.0,31.669147470443345
30172.0,32.467682316269865
30176.0,34.18066842383779
30180.0,36.88161976384814
30184.0,40.6414616024351
30188.0,45.52705616222815
30192.0,51.599680748004104
30196.0,58.91348632130936
30200.0,67.5139665376503
30204.0,77.43646868233293
30208.0,88.7047786908748
30212.0,101.3298124694675
30216.0,115.3084450122671
30220.0,130.62250733855035
30224.0,147.2379790607112
30228.0,165.10440148316295
30232.0,184.15453257984052
30236.0,204.304261075186
30240.0,225.45279224317494
30244.0,247.48311303433954
30248.0,270.2627388442489
30252.0,293.64473876191516
30256.0,317.4690306087799
30260.0,341.5639316286712
30264.0,365.74794543418176
30268.0,389.8317608458794
30272.0,413.6204336479012
30276.0,436.9157181047774
30280.0,459.5185114468739
30284.0,481.2313715712408
30288.0,501.8610660721851
30292.0,521.2211095514605
30296.0,539.1342460443948
30300.0,555.4348343266179
30304.0,569.9710957409384
30308.0,582.6071868569916
30312.0,593.225062588242
30316.0,601.726099209555
30320.0,608.0324509476778
30324.0,612.0881183779104
30328.0,613.8597116821167
30332.0,613.3368968439695
30336.0,610.5325180160321
30340.0,605.4823945295794
30344.0,598.244796281304
30348.0,588.899606470499
30352.0,577.5471858007004
30356.0,564.3069572002929
30360.0,549.3157347589269
30364.0,532.725824844776
30368.0,514.7029311930253
30372.0,495.4238990478878
30376.0,475.0743360822247
30380.0,453.84614969897257
30384.0,431.93504136964634
30388.0,409.53799888016164
30392.0,386.85082677208163
30396.0,364.06575394153197
30400.0,341.36915533397405
30404.0,318.9394219899319
30408.0,296.9450103986355
30412.0,275.5426982561322
30416.0,254.87606936247218
30420.0,235.07424560718448
30424.0,216.25087889668475
30428.0,198.50341061917175
30432.0,181.91260097450606
30436.0,166.54232534872682
30440.0,152.4396299928802
30444.0,139.63503467127936
30448.0,128.14306576776295
30452.0,117.96299965873912
30456.0,109.07979302799745
30460.0,101.4651742307771
30464.0,95.07886783388516
30468.0,89.86992311350731
30472.0,85.77811665613572
30476.0,82.73539934997787
30480.0,80.6673590056258
30484.0,79.49467157534716
30488.0,79.13451635183081
30492.0,79.50193345995623
30496.0,80.5111052064679
30500.0,82.07654620897374
30504.0,84.11419049908426
30508.0,86.54236685399749
30512.0,89.28265641131667
30516.0,92.26062919340858
30520.0,95.40645854796733
30524.0,98.65541469015979
30528.0,101.94824046801838
30532.0,105.23141414614659
30536.0,108.45730543142986
30540.0,111.58423218358587
30544.0,114.57642627757001
30548.0,117.40391788637845
30552.0,120.04234798670947
30556.0,122.47271914795549
30560.0,124.6810946939849
30564.0,126.6582561840925
30568.0,128.39932885810506
30572.0,129.9033842101236
30576.0,131.17302820157485
30580.0,132.21398286569553
30584.0,133.03466829062117
30588.0,133.6457912621754
30592.0,134.05994619726116
30596.0,134.29123334505357
30600.0,134.35489851042036
30604.0,134.26699774373776
30608.0,134.0440895813707
30612.0,133.70295656844252
30616.0,133.26035699312845
30620.0,132.73280704128854
30624.0,132.13639296946164
30628.0,131.4866123953259
30632.0,130.79824338174234
30636.0,130.0852396075923
30640.0,129.3606495809919
30644.0,128.63655758878463
30648.0,127.92404390741348
30652.0,127.23316171914128
30656.0,126.57292817629042
30660.0,125.951327143631
30664.0,125.37532134679255
30668.0,124.850871962513
30672.0,124.38296405493817
30676.0,123.9756366149516
30680.0,123.63201624885656
30684.0,123.35435379044968
30688.0,123.14406330210373
30692.0,123.0017631024363
30696.0,122.92731860054452
30700.0,122.91988679815023
30704.0,122.97796232617635
30708.0,123.0994248483325
30712.0,123.2815876544121
30716.0,123.52124730005232
30720.0,123.81473418324963
